prob,match_category,similarity_sentence,detailed_explanation,pair_id,run_id,entity_id_a,entity_id_b,sim_vorname_lev,sim_vorname_jw,sim_vorname_cos,sim_vorname_soundex,sim_vorname_metaphone,sim_vorname_dmetaphone,sim_nachname_lev,sim_nachname_jw,sim_nachname_cos,sim_nachname_soundex,sim_nachname_metaphone,sim_nachname_dmetaphone,sim_strasse_lev,sim_strasse_jw,sim_strasse_cos,sim_strasse_soundex,sim_strasse_metaphone,sim_strasse_dmetaphone,sim_stadt_lev,sim_stadt_jw,sim_stadt_cos,sim_stadt_soundex,sim_stadt_metaphone,sim_stadt_dmetaphone,sim_land_lev,sim_land_jw,sim_land_cos,sim_land_soundex,sim_land_metaphone,sim_land_dmetaphone,sim_email_lev,sim_email_jw,sim_email_cos,sim_email_soundex,sim_email_metaphone,sim_email_dmetaphone,sim_telefon_lev,sim_telefon_jw,sim_telefon_cos,sim_telefon_soundex,sim_telefon_metaphone,sim_telefon_dmetaphone,sim_plz_eq,top_features,feature_contributions
0.294,Unklare Dublette,Alle Vergleichsattribute weisen insgesamt mehrere Abweichungen auf,"**Modellbasierte Einschätzung**

Das Modell stuft dieses Datensatzpaar als **Unklare Dublette** ein.

Die Entscheidung wird insbesondere durch Übereinstimmungen bei E-Mail, Straße gestützt, die einen positiven Einfluss auf die Modellbewertung haben.

Abweichungen bei Land, PLZ, Stadt wirken dämpfend auf die Modellbewertung.

Weitere Merkmale wie Nachname, Telefon, Vorname tragen nur begrenzt zur Entscheidungsfindung bei.

**Attributbasierte Evidenz**

**Stark entscheidungsrelevant:**
- Name: leicht ähnlich (sehr hoher Einfluss)
- Straße: leicht ähnlich (merklicher Einfluss)
- Stadt: unterschiedlich (merklicher Einfluss)

**Abweichungen:**
- PLZ: unterschiedlich (geringer Einfluss)
- Land: unterschiedlich (geringer Einfluss)

**Schwache Signale:**
- E-Mail: leicht ähnlich (geringer Einfluss)
- Telefon: leicht ähnlich (geringer Einfluss)

**Governance-Hinweis**

Die Einschätzung stellt eine modellbasierte Empfehlung dar und ersetzt keine fachliche Entscheidung.",850,c8b3463658b7423f992daa55f50145f1,12,747,0.33333333333333337,0.7333333333333334,0.021771410411777128,0.0,0.0,0.0,0.0,0.48333333333333334,0.0,0.0,0.0,0.0,0.33333333333333337,0.6666666666666666,0.1335624400877558,0.0,0.0,0.0,0.16666666666666663,0.49444444444444446,0.010296148578405443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.5601250601250601,0.07156875971448727,0.0,0.0,0.0,0.08333333333333337,0.5151515151515151,0.03158592837677117,0.0,1.0,0.0,0,"sim_strasse_jw, sim_stadt_lev, sim_strasse_lev","{""Name"": 0.21931472778121486, ""Stra\u00dfe"": 0.18523713695466348, ""PLZ"": 0.006619252260947938, ""Stadt"": 0.18436492695227596, ""Land"": 0.00819591121833443, ""E-Mail"": 0.09659393565900844, ""Telefon"": 0.08222587856935162}"
0.294,Unklare Dublette,Alle Vergleichsattribute weitgehend identisch außer PLZ und Stadt,"**Modellbasierte Einschätzung**

Das Modell stuft dieses Datensatzpaar als **Unklare Dublette** ein.

Die Entscheidung wird insbesondere durch Übereinstimmungen bei E-Mail, Nachname gestützt, die einen positiven Einfluss auf die Modellbewertung haben.

Abweichungen bei PLZ, Stadt wirken dämpfend auf die Modellbewertung.

Weitere Merkmale wie Land, Straße, Telefon, Vorname tragen nur begrenzt zur Entscheidungsfindung bei.

**Attributbasierte Evidenz**

**Stark entscheidungsrelevant:**
- Name: leicht ähnlich (merklicher Einfluss)
- Straße: leicht ähnlich (sehr hoher Einfluss)
- Stadt: unterschiedlich (merklicher Einfluss)

**Abweichungen:**
- PLZ: unterschiedlich (geringer Einfluss)

**Schwache Signale:**
- Land: leicht ähnlich (geringer Einfluss)
- E-Mail: leicht ähnlich (geringer Einfluss)
- Telefon: leicht ähnlich (geringer Einfluss)

**Governance-Hinweis**

Die Einschätzung stellt eine modellbasierte Empfehlung dar und ersetzt keine fachliche Entscheidung.",1586,c8b3463658b7423f992daa55f50145f1,697,813,0.16666666666666663,0.5555555555555555,0.030887436995419813,0.0,0.0,0.0,0.4444444444444444,0.671957671957672,0.026100699878969593,0.0,0.0,0.0,0.1333333333333333,0.5292929292929293,0.012361239733250276,0.0,0.0,0.0,0.19999999999999996,0.43333333333333335,0.01631661023834433,0.0,0.0,0.0,0.30000000000000004,0.5761904761904763,0.01745320565559822,0.0,0.0,0.0,0.34615384615384615,0.5835847159376572,0.061931951734286596,0.0,0.0,0.0,0.09999999999999998,0.5166666666666667,0.007799038311333275,1.0,1.0,0.0,0,"sim_strasse_jw, sim_stadt_lev, sim_strasse_lev","{""Name"": 0.1927083897607086, ""Stra\u00dfe"": 0.2041431439814415, ""PLZ"": 0.0062313125709278355, ""Stadt"": 0.16977531963921172, ""Land"": 0.013008760273487501, ""E-Mail"": 0.09565864805276769, ""Telefon"": 0.08902453616735362}"
0.294,Unklare Dublette,Alle Vergleichsattribute weisen insgesamt mehrere Abweichungen auf,"**Modellbasierte Einschätzung**

Das Modell stuft dieses Datensatzpaar als **Unklare Dublette** ein.

Die Entscheidung wird insbesondere durch Übereinstimmungen bei E-Mail gestützt, die einen positiven Einfluss auf die Modellbewertung haben.

Abweichungen bei Land, Name, PLZ wirken dämpfend auf die Modellbewertung.

Weitere Merkmale wie Nachname, Stadt, Straße, Telefon, Vorname tragen nur begrenzt zur Entscheidungsfindung bei.

**Attributbasierte Evidenz**

**Stark entscheidungsrelevant:**
- Name: unterschiedlich (sehr hoher Einfluss)
- Straße: leicht ähnlich (merklicher Einfluss)
- Stadt: leicht ähnlich (merklicher Einfluss)

**Abweichungen:**
- PLZ: unterschiedlich (geringer Einfluss)
- Land: unterschiedlich (geringer Einfluss)

**Schwache Signale:**
- E-Mail: leicht ähnlich (geringer Einfluss)
- Telefon: leicht ähnlich (geringer Einfluss)

**Governance-Hinweis**

Die Einschätzung stellt eine modellbasierte Empfehlung dar und ersetzt keine fachliche Entscheidung.",1175,c8b3463658b7423f992daa55f50145f1,157,1066,0.1428571428571429,0.4920634920634921,0.050869276365031524,0.0,0.0,0.0,0.11111111111111116,0.4259259259259259,0.0,0.0,0.0,0.0,0.33333333333333337,0.5277777777777778,0.04473429681761089,0.0,0.0,0.0,0.30000000000000004,0.5444444444444444,0.06012405133045217,0.0,0.0,0.0,0.09090909090909094,0.47474747474747475,0.034029952969866724,0.0,0.0,0.0,0.42105263157894735,0.6491228070175438,0.09705934241519727,0.0,0.0,0.0,0.15384615384615385,0.5760683760683761,0.0,0.0,1.0,0.0,0,"sim_strasse_jw, sim_stadt_lev, sim_strasse_lev","{""Name"": 0.2199460311610546, ""Stra\u00dfe"": 0.19499708188728546, ""PLZ"": 0.005716460703683048, ""Stadt"": 0.15787056989426027, ""Land"": 0.015416342533548701, ""E-Mail"": 0.09805620226830877, ""Telefon"": 0.08169416235363021}"
0.294,Unklare Dublette,Alle Vergleichsattribute weitgehend identisch außer PLZ,"**Modellbasierte Einschätzung**

Das Modell stuft dieses Datensatzpaar als **Unklare Dublette** ein.

Die Entscheidung wird insbesondere durch Übereinstimmungen bei E-Mail gestützt, die einen positiven Einfluss auf die Modellbewertung haben.

Abweichungen bei PLZ wirken dämpfend auf die Modellbewertung.

Weitere Merkmale wie Land, Nachname, Stadt, Straße, Telefon, Vorname tragen nur begrenzt zur Entscheidungsfindung bei.

**Attributbasierte Evidenz**

**Stark entscheidungsrelevant:**
- Name: leicht ähnlich (sehr hoher Einfluss)
- Straße: leicht ähnlich (sehr hoher Einfluss)
- Stadt: leicht ähnlich (merklicher Einfluss)
- E-Mail: leicht ähnlich (merklicher Einfluss)

**Abweichungen:**
- PLZ: unterschiedlich (geringer Einfluss)

**Schwache Signale:**
- Land: leicht ähnlich (geringer Einfluss)
- Telefon: leicht ähnlich (geringer Einfluss)

**Governance-Hinweis**

Die Einschätzung stellt eine modellbasierte Empfehlung dar und ersetzt keine fachliche Entscheidung.",1500,c8b3463658b7423f992daa55f50145f1,436,669,0.25,0.6666666666666666,0.03912179014224545,0.0,0.0,0.0,0.11111111111111116,0.43703703703703706,0.0,0.0,0.0,0.0,0.23529411764705888,0.5450980392156862,0.06476610941890168,0.0,0.0,0.0,0.33333333333333337,0.5,0.059816285275890085,0.0,0.0,0.0,0.2727272727272727,0.5670995670995671,0.016783852917667826,0.0,0.0,0.0,0.5454545454545454,0.6503496503496504,0.14852771284717683,0.0,0.0,0.0,0.23076923076923073,0.5615384615384615,0.0,0.0,1.0,0.0,0,"sim_strasse_jw, sim_strasse_lev, sim_stadt_lev","{""Name"": 0.2174765449410201, ""Stra\u00dfe"": 0.20214199176621883, ""PLZ"": 0.005603370515661311, ""Stadt"": 0.1592445170030497, ""Land"": 0.014599443231145905, ""E-Mail"": 0.10461240642731519, ""Telefon"": 0.08243609720257238}"
0.294,Unklare Dublette,Alle Vergleichsattribute weisen insgesamt mehrere Abweichungen auf,"**Modellbasierte Einschätzung**

Das Modell stuft dieses Datensatzpaar als **Unklare Dublette** ein.

Die Entscheidung wird insbesondere durch Übereinstimmungen bei E-Mail gestützt, die einen positiven Einfluss auf die Modellbewertung haben.

Abweichungen bei Land, PLZ, Straße wirken dämpfend auf die Modellbewertung.

Weitere Merkmale wie Nachname, Stadt, Telefon, Vorname tragen nur begrenzt zur Entscheidungsfindung bei.

**Attributbasierte Evidenz**

**Stark entscheidungsrelevant:**
- Name: leicht ähnlich (sehr hoher Einfluss)
- Straße: unterschiedlich (merklicher Einfluss)
- Stadt: leicht ähnlich (merklicher Einfluss)
- E-Mail: leicht ähnlich (merklicher Einfluss)

**Abweichungen:**
- PLZ: unterschiedlich (geringer Einfluss)
- Land: unterschiedlich (geringer Einfluss)

**Schwache Signale:**
- Telefon: leicht ähnlich (geringer Einfluss)

**Governance-Hinweis**

Die Einschätzung stellt eine modellbasierte Empfehlung dar und ersetzt keine fachliche Entscheidung.",177,c8b3463658b7423f992daa55f50145f1,179,515,0.2222222222222222,0.5333333333333333,0.022117983434927806,0.0,0.0,0.0,0.33333333333333337,0.5555555555555555,0.05854465404492693,0.0,0.0,0.0,0.33333333333333337,0.38888888888888884,0.13483662164142418,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.09999999999999998,0.4777777777777778,0.019780686816943796,0.0,0.0,0.0,0.4,0.5851851851851851,0.09353110414399725,0.0,0.0,0.0,0.2727272727272727,0.6147186147186147,0.04397614951875213,1.0,1.0,0.0,0,"sim_strasse_jw, sim_stadt_lev, sim_strasse_lev","{""Name"": 0.19788221325154493, ""Stra\u00dfe"": 0.1912125922094935, ""PLZ"": 0.006052786347355606, ""Stadt"": 0.1828101448834593, ""Land"": 0.014543832167815542, ""E-Mail"": 0.10140428570489234, ""Telefon"": 0.08473721153054158}"
0.294,Unklare Dublette,Alle Vergleichsattribute weisen insgesamt mehrere Abweichungen auf,"**Modellbasierte Einschätzung**

Das Modell stuft dieses Datensatzpaar als **Unklare Dublette** ein.

Die Entscheidung wird insbesondere durch Übereinstimmungen bei E-Mail gestützt, die einen positiven Einfluss auf die Modellbewertung haben.

Abweichungen bei PLZ, Stadt, Straße wirken dämpfend auf die Modellbewertung.

Weitere Merkmale wie Land, Nachname, Telefon, Vorname tragen nur begrenzt zur Entscheidungsfindung bei.

**Attributbasierte Evidenz**

**Stark entscheidungsrelevant:**
- Name: leicht ähnlich (sehr hoher Einfluss)
- Straße: unterschiedlich (merklicher Einfluss)
- Stadt: unterschiedlich (merklicher Einfluss)
- E-Mail: leicht ähnlich (merklicher Einfluss)

**Abweichungen:**
- PLZ: unterschiedlich (geringer Einfluss)

**Schwache Signale:**
- Telefon: leicht ähnlich (geringer Einfluss)

**Governance-Hinweis**

Die Einschätzung stellt eine modellbasierte Empfehlung dar und ersetzt keine fachliche Entscheidung.",9,c8b3463658b7423f992daa55f50145f1,255,792,0.2222222222222222,0.43703703703703706,0.03518864420943688,0.0,0.0,0.0,0.2857142857142857,0.565079365079365,0.0,0.0,0.0,0.0,0.125,0.3958333333333333,0.0,0.0,0.0,0.0,0.11764705882352944,0.37254901960784315,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7222222222222222,0.8375350140056023,0.27348902787304474,0.0,0.0,0.0,0.18181818181818177,0.6414141414141414,0.05843025322454507,1.0,1.0,0.0,0,"sim_stadt_lev, sim_strasse_jw, sim_email_jw","{""Name"": 0.20704507176071235, ""Stra\u00dfe"": 0.1842759658945848, ""PLZ"": 0.0052233496409911095, ""Stadt"": 0.1710386366442215, ""Land"": 0.013183079929615947, ""E-Mail"": 0.1104819241369162, ""Telefon"": 0.07885906057597794}"
0.294,Unklare Dublette,Alle Vergleichsattribute weitgehend identisch außer Straße und PLZ,"**Modellbasierte Einschätzung**

Das Modell stuft dieses Datensatzpaar als **Unklare Dublette** ein.

Die Entscheidung wird insbesondere durch Übereinstimmungen bei E-Mail, Vorname gestützt, die einen positiven Einfluss auf die Modellbewertung haben.

Abweichungen bei PLZ, Straße wirken dämpfend auf die Modellbewertung.

Weitere Merkmale wie Land, Nachname, Stadt, Telefon tragen nur begrenzt zur Entscheidungsfindung bei.

**Attributbasierte Evidenz**

**Stark entscheidungsrelevant:**
- Name: leicht ähnlich (sehr hoher Einfluss)
- Straße: unterschiedlich (sehr hoher Einfluss)
- Stadt: leicht ähnlich (merklicher Einfluss)

**Abweichungen:**
- PLZ: unterschiedlich (geringer Einfluss)

**Schwache Signale:**
- Land: leicht ähnlich (geringer Einfluss)
- E-Mail: leicht ähnlich (geringer Einfluss)
- Telefon: leicht ähnlich (geringer Einfluss)

**Governance-Hinweis**

Die Einschätzung stellt eine modellbasierte Empfehlung dar und ersetzt keine fachliche Entscheidung.",337,c8b3463658b7423f992daa55f50145f1,291,642,0.2857142857142857,0.6428571428571429,0.10196996309356383,0.0,0.0,0.0,0.25,0.6011904761904762,0.018335502468006946,0.0,0.0,0.0,0.15384615384615385,0.46581196581196577,0.0,0.0,0.0,0.0,0.1428571428571429,0.5619047619047619,0.0,0.0,0.0,0.0,0.19999999999999996,0.5333333333333333,0.0247831725062092,0.0,0.0,0.0,0.368421052631579,0.5543546365914787,0.047838629873361176,0.0,0.0,0.0,0.3076923076923077,0.6558857808857809,0.03347083014797355,0.0,1.0,0.0,0,"sim_stadt_lev, sim_strasse_jw, sim_strasse_lev","{""Name"": 0.2063200258665504, ""Stra\u00dfe"": 0.20077696544684653, ""PLZ"": 0.005734177842181373, ""Stadt"": 0.1735513822491145, ""Land"": 0.015767394483639337, ""E-Mail"": 0.09559512021158564, ""Telefon"": 0.08055657070527858}"
0.294,Unklare Dublette,Alle Vergleichsattribute weisen insgesamt mehrere Abweichungen auf,"**Modellbasierte Einschätzung**

Das Modell stuft dieses Datensatzpaar als **Unklare Dublette** ein.

Die Entscheidung wird insbesondere durch Übereinstimmungen bei E-Mail, Straße, Vorname gestützt, die einen positiven Einfluss auf die Modellbewertung haben.

Abweichungen bei Land, PLZ, Stadt wirken dämpfend auf die Modellbewertung.

Weitere Merkmale wie Nachname, Telefon tragen nur begrenzt zur Entscheidungsfindung bei.

**Attributbasierte Evidenz**

**Stark entscheidungsrelevant:**
- Name: leicht ähnlich (sehr hoher Einfluss)
- Straße: leicht ähnlich (merklicher Einfluss)
- Stadt: unterschiedlich (merklicher Einfluss)
- E-Mail: leicht ähnlich (merklicher Einfluss)

**Abweichungen:**
- PLZ: unterschiedlich (geringer Einfluss)
- Land: unterschiedlich (geringer Einfluss)

**Schwache Signale:**
- Telefon: leicht ähnlich (geringer Einfluss)

**Governance-Hinweis**

Die Einschätzung stellt eine modellbasierte Empfehlung dar und ersetzt keine fachliche Entscheidung.",1648,c8b3463658b7423f992daa55f50145f1,292,608,0.2857142857142857,0.5952380952380952,0.09771243075572172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.5174603174603174,0.2867708893835565,0.0,0.0,0.0,0.09999999999999998,0.43333333333333335,0.043860665423338906,0.0,0.0,0.0,0.09090909090909094,0.47474747474747475,0.034029952969866724,0.0,0.0,0.0,0.38095238095238093,0.6515873015873016,0.10663027480127799,0.0,0.0,0.0,0.25,0.5707070707070706,0.03288391691917869,0.0,1.0,0.0,0,"sim_strasse_jw, sim_stadt_lev, sim_strasse_lev","{""Name"": 0.19666804701796423, ""Stra\u00dfe"": 0.183624400989184, ""PLZ"": 0.006572918562338183, ""Stadt"": 0.18671917334589985, ""Land"": 0.017286001368479766, ""E-Mail"": 0.10097552820948977, ""Telefon"": 0.08578892608787725}"
0.294,Unklare Dublette,Alle Vergleichsattribute weitgehend identisch außer PLZ und Stadt,"**Modellbasierte Einschätzung**

Das Modell stuft dieses Datensatzpaar als **Unklare Dublette** ein.

Die Entscheidung wird insbesondere durch Übereinstimmungen bei E-Mail, Straße, Vorname gestützt, die einen positiven Einfluss auf die Modellbewertung haben.

Abweichungen bei PLZ, Stadt wirken dämpfend auf die Modellbewertung.

Weitere Merkmale wie Land, Nachname, Telefon tragen nur begrenzt zur Entscheidungsfindung bei.

**Attributbasierte Evidenz**

**Stark entscheidungsrelevant:**
- Name: leicht ähnlich (sehr hoher Einfluss)
- Straße: leicht ähnlich (merklicher Einfluss)
- Stadt: unterschiedlich (merklicher Einfluss)
- E-Mail: leicht ähnlich (merklicher Einfluss)

**Abweichungen:**
- PLZ: unterschiedlich (geringer Einfluss)

**Schwache Signale:**
- Telefon: leicht ähnlich (geringer Einfluss)

**Governance-Hinweis**

Die Einschätzung stellt eine modellbasierte Empfehlung dar und ersetzt keine fachliche Entscheidung.",1685,c8b3463658b7423f992daa55f50145f1,749,992,0.33333333333333337,0.6805555555555557,0.11443211370824041,0.0,0.0,0.0,0.0,0.5277777777777778,0.0,0.0,0.0,0.0,0.0,0.5166666666666667,0.0,0.0,0.0,0.0,0.05555555555555558,0.3703703703703704,0.0,0.0,0.0,0.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,0.4,0.5518518518518518,0.07387318314150146,0.0,0.0,0.0,0.3076923076923077,0.7950854700854701,0.05394811495955348,1.0,1.0,0.0,0,"sim_stadt_lev, sim_email_jw, sim_strasse_jw","{""Name"": 0.21475033133456348, ""Stra\u00dfe"": 0.12974098786541421, ""PLZ"": 0.007479421687237183, ""Stadt"": 0.17273007599015708, ""Land"": 0.014485802278140615, ""E-Mail"": 0.10884624526606754, ""Telefon"": 0.0785133480087243}"
0.294,Unklare Dublette,Alle Vergleichsattribute weitgehend identisch außer PLZ und Land,"**Modellbasierte Einschätzung**

Das Modell stuft dieses Datensatzpaar als **Unklare Dublette** ein.

Die Entscheidung wird insbesondere durch Übereinstimmungen bei E-Mail, Vorname gestützt, die einen positiven Einfluss auf die Modellbewertung haben.

Abweichungen bei Land, PLZ wirken dämpfend auf die Modellbewertung.

Weitere Merkmale wie Nachname, Stadt, Straße, Telefon tragen nur begrenzt zur Entscheidungsfindung bei.

**Attributbasierte Evidenz**

**Stark entscheidungsrelevant:**
- Name: leicht ähnlich (merklicher Einfluss)
- Straße: leicht ähnlich (sehr hoher Einfluss)
- Stadt: leicht ähnlich (merklicher Einfluss)

**Abweichungen:**
- PLZ: unterschiedlich (geringer Einfluss)
- Land: unterschiedlich (geringer Einfluss)

**Schwache Signale:**
- E-Mail: leicht ähnlich (geringer Einfluss)
- Telefon: leicht ähnlich (geringer Einfluss)

**Governance-Hinweis**

Die Einschätzung stellt eine modellbasierte Empfehlung dar und ersetzt keine fachliche Entscheidung.",1480,c8b3463658b7423f992daa55f50145f1,710,738,0.4285714285714286,0.6761904761904761,0.046429749977263554,0.0,0.0,0.0,0.125,0.4166666666666667,0.0,0.0,0.0,0.0,0.26315789473684215,0.5980861244019139,0.023122487945609525,0.0,0.0,0.0,0.25,0.5240740740740741,0.005915164789639139,0.0,0.0,0.0,0.11111111111111116,0.48148148148148145,0.03118837099928865,0.0,0.0,0.0,0.36363636363636365,0.5622895622895623,0.06204411334510151,0.0,0.0,0.0,0.23529411764705888,0.6290849673202614,0.028993301319794967,0.0,1.0,0.0,0,"sim_strasse_lev, sim_strasse_jw, sim_stadt_lev","{""Name"": 0.17597014412624407, ""Stra\u00dfe"": 0.20287593719027508, ""PLZ"": 0.007086160060201844, ""Stadt"": 0.16381841251751394, ""Land"": 0.01526053640151176, ""E-Mail"": 0.09441870448092646, ""Telefon"": 0.08760761040848336}"
0.294,Unklare Dublette,Alle Vergleichsattribute weisen insgesamt mehrere Abweichungen auf,"**Modellbasierte Einschätzung**

Das Modell stuft dieses Datensatzpaar als **Unklare Dublette** ein.

Die Entscheidung wird insbesondere durch Übereinstimmungen bei E-Mail, Straße gestützt, die einen positiven Einfluss auf die Modellbewertung haben.

Abweichungen bei Land, PLZ, Stadt wirken dämpfend auf die Modellbewertung.

Weitere Merkmale wie Nachname, Telefon, Vorname tragen nur begrenzt zur Entscheidungsfindung bei.

**Attributbasierte Evidenz**

**Stark entscheidungsrelevant:**
- Name: leicht ähnlich (sehr hoher Einfluss)
- Straße: leicht ähnlich (merklicher Einfluss)
- Stadt: unterschiedlich (merklicher Einfluss)
- E-Mail: leicht ähnlich (merklicher Einfluss)

**Abweichungen:**
- PLZ: unterschiedlich (geringer Einfluss)
- Land: unterschiedlich (geringer Einfluss)

**Schwache Signale:**
- Telefon: leicht ähnlich (geringer Einfluss)

**Governance-Hinweis**

Die Einschätzung stellt eine modellbasierte Empfehlung dar und ersetzt keine fachliche Entscheidung.",1387,c8b3463658b7423f992daa55f50145f1,268,761,0.11111111111111116,0.4537037037037037,0.019453058105185522,0.0,0.0,0.0,0.2727272727272727,0.6212121212121212,0.00895920368840762,0.0,0.0,0.0,0.375,0.6467592592592593,0.202841445800874,0.0,0.0,0.0,0.11111111111111116,0.41798941798941797,0.0,0.0,0.0,0.0,0.09999999999999998,0.4777777777777778,0.03538709321077322,0.0,0.0,0.0,0.4782608695652174,0.5569247461830582,0.1690547956790884,0.0,0.0,0.0,0.15384615384615385,0.5578865578865578,0.06993422826813822,0.0,1.0,0.0,0,"sim_strasse_jw, sim_stadt_lev, sim_email_jw","{""Name"": 0.23268604973801998, ""Stra\u00dfe"": 0.16764189663307164, ""PLZ"": 0.006250237966936652, ""Stadt"": 0.1883433105743368, ""Land"": 0.016001743617554222, ""E-Mail"": 0.10503611498692593, ""Telefon"": 0.07892450854651398}"
0.294,Unklare Dublette,Alle Vergleichsattribute weisen insgesamt mehrere Abweichungen auf,"**Modellbasierte Einschätzung**

Das Modell stuft dieses Datensatzpaar als **Unklare Dublette** ein.

Die Entscheidung wird insbesondere durch Übereinstimmungen bei E-Mail, Nachname gestützt, die einen positiven Einfluss auf die Modellbewertung haben.

Abweichungen bei Land, PLZ, Straße wirken dämpfend auf die Modellbewertung.

Weitere Merkmale wie Stadt, Telefon, Vorname tragen nur begrenzt zur Entscheidungsfindung bei.

**Attributbasierte Evidenz**

**Stark entscheidungsrelevant:**
- Name: leicht ähnlich (merklicher Einfluss)
- Straße: unterschiedlich (sehr hoher Einfluss)
- Stadt: leicht ähnlich (merklicher Einfluss)

**Abweichungen:**
- PLZ: unterschiedlich (geringer Einfluss)
- Land: unterschiedlich (geringer Einfluss)

**Schwache Signale:**
- E-Mail: leicht ähnlich (geringer Einfluss)
- Telefon: leicht ähnlich (geringer Einfluss)

**Governance-Hinweis**

Die Einschätzung stellt eine modellbasierte Empfehlung dar und ersetzt keine fachliche Entscheidung.",1272,c8b3463658b7423f992daa55f50145f1,110,931,0.25,0.5833333333333334,0.02920207844977089,0.0,0.0,0.0,0.375,0.5472222222222222,0.05695903728152557,0.0,0.0,0.0,0.18181818181818177,0.4424242424242424,0.006962661203305166,0.0,0.0,0.0,0.09999999999999998,0.5750000000000001,0.0,0.0,0.0,0.0,0.09090909090909094,0.47474747474747475,0.034029952969866724,0.0,0.0,0.0,0.4285714285714286,0.639547586916008,0.07259072945706921,0.0,0.0,0.0,0.33333333333333337,0.5707070707070706,0.011641717570442875,0.0,1.0,0.0,0,"sim_strasse_jw, sim_stadt_lev, sim_strasse_lev","{""Name"": 0.18319112284649158, ""Stra\u00dfe"": 0.20753614473637508, ""PLZ"": 0.005174861846768279, ""Stadt"": 0.18017746460745873, ""Land"": 0.013198293761000283, ""E-Mail"": 0.09807974426111359, ""Telefon"": 0.0836704255025991}"
